product_id,name,VOLOR,category,subcategory,stock,price,warranty,Brand,Description
BED_001,Lexus Savanna King Bed with Hydraulic Storage,BROWN,Bedroom,Beds,3,39999,1 year(s),Lexus,Savanna King Bed with Hydraulic Storage
BED_002,Helios Alton 4-Door Wardrobe with Mirrors,BROWN,Bedroom,Wardrobes,6,33845,2 year(s),Helios,Alton 4-Door Wardrobe with Mirrors
BED_003,Elysium Bedside Table,BROWN,Bedroom,Bedside Tables,9,14999,3 year(s),Elysium,Bedside Table
BED_004,,CREAM,Bedroom,Beds,12,96249,1 year(s),Senorita,Shyla King Bed with Hydraulic Storage
BED_005,Helios Alton 4-Door Wardrobe,white,Bedroom,Wardrobes,15,30768,2 year(s),Helios,Alton 4-Door Wardrobe
BED_006,Saga Bedside Table with Drawers,beige,Bedroom,Bedside Tables,18,9999,3 year(s),Saga,Bedside Table with Drawers
BED_007,Tiffany Caramel Queen Bed with Hydraulic Storage ,BROWN,Bedroom,Beds,21,116665,1 year(s),Tiffany,Caramel Queen Bed with Hydraulic Storage
BED_008,Helios Alton 4-Door Wardrobe with Mirrors and Drawers,BROWN,Bedroom,Wardrobes,24,36922,2 year(s),Helios,Alton 4-Door Wardrobe with Mirrors and Drawers
BED_009,Tiffany Faux Leather Bed Side Table with Drawers ,BROWN,Bedroom,Bedside Tables,27,29998,3 year(s),Tiffany,Faux Leather Bed Side Table with Drawers
BED_010,Helios Taylor Coupe Twin Solid Wood Bunk Bed with Drawers,white,Bedroom,Beds,30,89996,1 year(s),Helios,Taylor Coupe Twin Solid Wood Bunk Bed with Drawers
BED_011,Senorita 4-Door Wardrobe with Mirrors,CREAM,Bedroom,Wardrobes,33,103998,2 year(s),Senorita,4-Door Wardrobe with Mirrors
BED_012,Vegas Bed Side Table with Drawers,grey,Bedroom,Bedside Tables,36,16249,3 year(s),Vegas,Bed Side Table with Drawers
BED_013,Helios Reynan Frosty Queen Bed with Box Storage,white,Bedroom,Beds,39,36665,1 year(s),Helios,Reynan Frosty Queen Bed with Box Storage
BED_014,Tiffany 4-Door Wardrobe,beige,Bedroom,Wardrobes,42,133332,2 year(s),Tiffany,4-Door Wardrobe
BED_015,Modern Radiance Bedside Table with Drawers -,cream,Bedroom,Bedside Tables,45,14999,3 year(s),Modern,Radiance Bedside Table with Drawers
