product_id,name,,color,category,subcategory,stock,price,discounted_price,warranty,,,,,,,
DEC_001,Sierra Set of 2 Woven Room Darkening Door Curtains - 7ft,Sierra Set of 2 Woven Room Darkening Door Curtains - 7ft,green,Decor,Curtains,3,999,900,1 year(s),,,,,,,
DEC_002,Corsica Esteem Classic Woven Carpet - 183x122cm,Corsica Esteem Classic Woven Carpet - 183x122cm,blue and white,Decor,Rugs,6,1699,990,2 year(s),,,,,,,
DEC_003,Iliano Metal Flowers and Leaves Wall Accent,Iliano Metal Flowers and Leaves Wall Accent,white and brown,Decor,Wall Art,9,999,1080,3 year(s),,,,,,,
DEC_004,Contempo Set of 2 Colourblocked Room Darkening Door Curtains - 7ft,Contempo Set of 2 Colourblocked Room Darkening Door Curtains - 7ft,grey and yellow,Decor,Curtains,12,1999,1170,1 year(s),,,,,,,
DEC_005,Paradis Rafael Nylon Woven Carpet - 180x120cm,Paradis Rafael Nylon Woven Carpet - 180x120cm,blue,Decor,Rugs,15,6999,1260,2 year(s),,,,,,,
DEC_006,Corvus Mystic Polypropylene Set of 3 Decorative Wall Arts,Corvus Mystic Polypropylene Set of 3 Decorative Wall Arts,black,Decor,Wall Art,18,999,1350,3 year(s),DEC_011,,,,,,
DEC_007,Aubree Printed Shower Curtain - 180x180cm,Aubree Printed Shower Curtain - 180x180cm,grey and yellow,Decor,Curtains,21,999,1440,1 year(s),,,,,,,
DEC_008,Savanna Bloomery Knitted Carpet - 210x150cm,Savanna Bloomery Knitted Carpet - 210x150cm,light brown,Decor,Rugs,24,5999,1530,2 year(s),,,,,,,
DEC_009,VEDAS Jonas Metal Flower Wall Accent,VEDAS Jonas Metal Flower Wall Accent,golden,Decor,Wall Art,27,5499,1620,3 year(s),,,,,,,
DEC_010,Mellow 1Pc Floral Print Light Filtering Door Curtain,Mellow 1Pc Floral Print Light Filtering Door Curtain,white,Decor,Curtains,30,1699,1710,1 year(s),,,,,,,
DEC_011,Colour Refresh Plush Wave Polypropylene Woven Carpet - 180x120cm,Colour Refresh Plush Wave Polypropylene Woven Carpet - 180x120cm,brown,Decor,Rugs,33,3999,1800,2 year(s),,,,,,,
DEC_013,Artistry Ballerino Canvas Dancing Girl Picture Frame - 60x90cm,Artistry Ballerino Canvas Dancing Girl Picture Frame - 60x90cm,white,Decor,Wall Art,36,2999,1890,3 year(s),,,,,,,
DEC_012,DECO WINDOW Antarctica Blue Set of 2 Blackout Door Curtains - 5ft,DECO WINDOW Antarctica Blue Set of 2 Blackout Door Curtains - 5ft,blue,Decor,Curtains,39,2699,1980,1 year(s),,,,,,,
DEC_014,Paradise Rafael Marble Nylon Printed Carpet - 275x183cm,Paradise Rafael Marble Nylon Printed Carpet - 275x183cm,grey and yellow,Decor,Rugs,42,15999,2070,2 year(s),,,,,,,
DEC_015,Panorama Glitz Metal Flower with Leaf Wall Accent,Panorama Glitz Metal Flower with Leaf Wall Accent,golden,Decor,Wall Art,45,1499,2160,3 year(s),,,,,,,
